0,0
0,0
3.1915,0
29.787,0
52.128,0
69.149,0
84.043,0
98.936,0
110.09,0
121.31,0
132.52,0
141.49,0
152.7,0
162.79,0
172.89,0
182.98,0.99731
191.95,0.99731
195.31,1.3298
198.68,1.6622
208.87,2.6595
220.21,2.9919
221.34,3.6568
231.55,4.3217
236.08,4.3217
236.08,5.319
241.75,5.6514
247.42,6.6488
254.23,7.3136
248.56,7.6461
254.23,8.3109
257.63,8.3109
261.03,8.9758
261.03,10.638
264.43,11.303
268.97,11.635
271.24,11.968
273.51,12.965
270.11,13.298
274.64,13.962
278.04,14.96
278.04,15.292
281.45,15.625
288.25,16.622
289.38,17.287
306.36,19.946
311.84,21.608
324.18,20.611
307.73,20.611
310.47,19.281
311.84,20.611
318.7,19.946
314.59,19.946
310.47,19.281
324.18,21.941
328.3,23.603
339.27,24.268
333.78,23.603
331.04,21.941
333.78,21.941
331.04,22.273
342.01,22.606
339.27,23.271
343.38,25.598
352.98,25.265
344.75,25.598
339.27,24.933
343.38,24.933
343.38,24.6
347.49,24.268
340.64,25.265
366.69,25.93
355.72,25.598
365.32,26.927
376.29,28.257
376.29,27.925
380.4,26.595
361.21,26.263
370.8,26.263
369.43,26.595
376.29,29.255
374.92,29.587
379.03,29.255
380.4,28.922
379.03,27.925
369.43,27.925
398.23,29.919
396.86,27.925
399.6,28.257
380.4,26.927
399.6,28.59
402.43,28.922
406.7,29.587
388.63,27.925
409.55,30.252
408.13,29.587
419.52,30.917
412.4,29.587
425.21,30.252
403.85,28.257
426.64,29.587
405.28,28.922
426.64,30.252
398.23,26.595
420.94,30.584
418.09,29.919
433.76,29.919
412.4,28.257
394.11,29.255
420.94,29.587
419.52,30.917
422.36,31.249
413.82,30.917
428.06,29.919
396.86,27.925
412.4,28.59
402.43,29.919
432.33,30.917
435.18,30.584
430.91,30.584
420.94,28.257
418.09,28.922
436.6,29.919
426.64,31.582
447.99,31.249
445.15,30.584
450.84,29.919
442.3,29.587
436.6,30.584
440.87,30.252
456.54,31.249
453.69,32.579
445.15,32.579
443.72,31.914
445.15,29.255
428.06,29.587
445.15,31.249
445.15,31.249
439.45,32.911
430.91,31.582
429.48,30.917
419.52,30.584
420.94,32.246
399.6,29.919
412.4,30.917
409.55,29.919
401.01,29.255
388.63,29.587
385.89,30.584
366.69,31.249
373.55,31.249
365.32,30.584
342.01,30.584
311.84,29.919
310.47,30.584
290.52,29.255
284.85,27.26
265.57,26.595
248.56,27.26
245.16,27.26
245.16,26.595
233.82,24.933
221.34,23.603
214.54,24.268
206.6,23.603
197.55,22.606
188.58,21.608
187.46,20.611
176.25,20.279
170.64,21.276
157.19,17.287
143.73,15.957
139.25,17.619
135.88,16.622
128.03,14.96
116.82,14.627
105.61,12.965
100,12.3
93.617,11.635
89.362,11.303
80.851,9.6407
74.468,8.9758
67.021,8.9758
61.702,6.3163
56.383,5.6514
50,5.319
45.745,3.6568
41.489,2.9919
37.234,2.9919
32.979,1.3298
27.66,1.3298
27.66,1.3298
24.468,0
20.213,0
15.957,0
14.894,0
11.702,0
11.702,0
11.702,0
7.4468,0
6.383,0
5.3192,0
4.2553,0
3.1915,0
5.3192,0
1.0638,0
1.0638,0
1.0638,0
0,0
