0,0
0,0
6.383,0
35.106,0
57.447,0
72.34,0
81.915,0
92.553,0
105.61,0
115.7,0
124.67,0
135.88,0
144.85,0
154.94,0
165.04,0.33244
174.01,0.66488
179.61,1.3298
184.1,1.3298
195.31,2.3271
198.68,2.6595
205.47,3.3244
205.47,3.9893
210,4.3217
213.4,4.6541
221.34,5.9839
221.34,6.6488
228.15,7.3136
233.82,7.3136
231.55,8.6434
234.95,8.9758
237.22,9.6407
240.62,10.97
240.62,9.9731
240.62,10.306
241.75,11.635
245.16,12.3
253.09,13.962
255.36,12.965
257.63,13.63
256.5,13.962
262.17,14.295
266.7,15.957
267.84,16.289
279.18,17.952
267.84,18.617
278.04,18.617
279.18,18.949
284.85,18.617
280.31,17.287
280.31,18.949
282.58,19.614
285.98,20.279
289.38,20.944
291.65,20.944
289.38,19.614
289.38,20.611
285.98,19.614
302.25,23.603
309.1,24.268
309.1,23.603
306.36,22.606
298.46,21.941
302.25,21.941
302.25,22.606
306.36,22.938
307.73,23.271
309.1,23.271
329.67,24.933
329.67,24.6
307.73,22.606
317.33,23.271
313.22,23.603
311.84,25.598
331.04,25.93
314.59,25.265
320.07,24.933
311.84,25.598
335.15,27.592
326.93,27.592
333.78,27.26
331.04,25.598
315.96,22.606
313.22,25.93
335.15,26.927
322.81,25.598
324.18,24.933
324.18,25.93
342.01,27.26
343.38,27.592
354.35,28.257
347.49,26.927
350.24,27.26
352.98,27.592
361.21,29.255
365.32,28.257
352.98,27.26
354.35,25.93
361.21,26.595
377.66,27.592
380.4,29.255
373.55,28.922
387.26,29.919
395.48,28.922
391.37,30.584
391.37,29.587
391.37,29.255
377.66,29.587
373.55,28.922
361.21,29.587
358.46,29.255
362.58,29.587
366.69,28.59
372.18,29.255
388.63,29.255
394.11,30.584
398.23,30.584
372.18,28.257
370.8,29.919
380.4,29.919
385.89,29.255
368.06,29.255
380.4,29.255
388.63,29.919
391.37,28.59
395.48,28.257
398.23,28.922
392.74,29.919
398.23,30.584
384.52,27.925
377.66,30.252
372.18,27.592
379.03,27.26
380.4,27.26
388.63,28.922
401.01,28.257
391.37,29.587
394.11,30.252
387.26,29.587
381.77,29.255
376.29,30.584
363.95,27.925
348.87,29.919
359.83,29.587
346.12,28.59
337.9,26.927
324.18,26.927
314.59,27.592
313.22,27.925
313.22,27.925
299.59,27.925
293.92,28.59
283.71,28.257
267.84,27.26
249.69,26.927
239.49,22.938
225.88,21.941
213.4,21.941
211.14,23.271
200.93,21.941
186.34,20.279
178.49,19.614
174.01,19.281
161.67,17.952
150.46,17.619
147.1,15.957
135.88,15.292
121.31,15.292
117.94,15.292
108.97,13.962
96.809,13.962
90.426,12.633
86.17,10.97
71.277,10.97
64.894,11.303
61.702,10.97
52.128,8.3109
50,7.3136
44.681,6.3163
39.362,6.3163
34.043,5.6514
34.043,5.9839
24.468,4.6541
22.34,3.3244
19.149,1.9946
14.894,1.3298
13.83,0
11.702,0
8.5106,0
5.3192,0
5.3192,0
1.0638,0
0,0
