0,0
0,0
22.34,0
39.362,0
54.255,0
60.638,0
68.085,0
71.277,0
77.66,0
88.298,0
96.809,0
111.21,0
129.15,0.33244
143.73,0.66488
163.92,0.66488
176.25,1.3298
189.71,1.3298
204.33,1.6622
213.4,2.3271
215.67,2.6595
223.61,3.3244
225.88,3.6568
227.01,4.6541
228.15,4.6541
230.41,4.9866
228.15,5.319
223.61,6.3163
223.61,6.9812
224.74,6.6488
228.15,6.9812
237.22,8.3109
242.89,9.3083
248.56,8.3109
253.09,10.306
254.23,10.638
256.5,10.97
262.17,11.635
264.43,12.3
259.9,11.968
266.7,13.298
270.11,14.96
270.11,14.627
265.57,13.63
258.76,14.295
261.03,13.962
255.36,13.962
261.03,15.292
267.84,15.957
273.51,16.954
281.45,17.952
290.52,17.619
297.32,17.619
295.05,16.622
299.59,17.619
299.59,17.952
297.32,19.614
303.62,20.611
307.73,21.941
307.73,21.941
306.36,19.614
307.73,18.617
303.62,18.284
300.88,19.281
302.25,20.279
307.73,20.611
302.25,20.944
309.1,21.608
309.1,20.611
310.47,20.279
320.07,20.279
317.33,20.279
315.96,21.608
320.07,23.603
332.41,24.268
313.22,20.279
314.59,21.276
321.44,21.608
310.47,21.608
318.7,22.938
326.93,19.614
318.7,20.279
320.07,21.941
329.67,23.936
329.67,22.938
333.78,22.938
336.53,22.938
335.15,23.936
347.49,25.265
339.27,22.273
343.38,23.603
347.49,23.271
354.35,24.6
358.46,25.265
352.98,21.276
359.83,24.268
370.8,24.933
380.4,24.6
379.03,24.933
377.66,23.936
374.92,24.268
373.55,24.933
380.4,25.598
387.26,24.6
390,25.265
388.63,25.265
394.11,26.263
391.37,27.26
394.11,27.925
401.01,26.595
408.13,26.263
403.85,25.598
399.6,27.925
399.6,27.26
403.85,26.927
410.97,24.933
410.97,25.93
409.55,26.263
413.82,26.927
413.82,27.592
420.94,27.592
432.33,28.257
425.21,27.26
430.91,26.595
432.33,26.595
430.91,28.257
433.76,27.26
433.76,25.93
426.64,27.925
428.06,27.26
429.48,26.595
418.09,25.598
412.4,26.927
401.01,25.93
403.85,29.255
406.7,26.595
415.25,26.263
419.52,24.268
426.64,26.595
428.06,26.263
425.21,27.26
425.21,26.927
418.09,25.93
403.85,26.927
409.55,26.927
409.55,28.257
403.85,27.26
413.82,28.59
410.97,29.587
390,26.595
380.4,27.592
376.29,28.257
362.58,28.257
366.69,28.59
348.87,30.584
336.53,28.922
329.67,26.927
297.32,27.26
290.52,25.598
284.85,27.26
258.76,26.927
257.63,28.257
248.56,25.265
234.95,23.936
221.34,26.927
220.21,24.933
205.47,20.944
180.73,22.606
187.46,20.611
169.52,22.273
156.07,19.946
157.19,20.279
137,18.284
134.76,18.284
125.79,16.954
116.82,16.622
106.73,16.289
98.936,15.625
89.362,14.627
79.787,12.965
76.596,13.298
67.021,10.97
60.638,12.633
55.319,10.97
44.681,9.6407
36.17,9.6407
31.915,7.6461
28.723,5.319
25.532,5.319
24.468,4.6541
22.34,3.9893
19.149,3.9893
20.213,3.6568
19.149,2.6595
17.021,3.3244
17.021,3.3244
15.957,2.6595
12.766,2.9919
14.894,3.3244
13.83,2.6595
9.5745,2.9919
9.5745,2.9919
7.4468,2.6595
4.2553,2.6595
7.4468,1.9946
5.3192,1.6622
3.1915,2.3271
3.1915,2.6595
1.0638,2.6595
0,0
