0,0
0,0
0,1.6622
6.1624,1.3298
28.503,1.3298
46.588,1.3298
58.29,1.3298
62.545,1.3298
67.865,1.6622
78.503,1.6622
85.95,1.6622
88.077,1.6622
98.716,1.6622
109.93,1.9946
122.26,2.3271
136.84,2.3271
148.05,2.6595
163.75,2.9919
178.33,3.3244
186.18,3.6568
197.39,4.3217
200.78,4.6541
209.85,4.9866
215.52,5.6514
216.66,6.3163
214.39,6.3163
217.79,7.3136
215.52,7.3136
216.66,7.9785
218.92,8.6434
218.92,8.6434
220.06,8.6434
224.59,9.9731
230.26,10.638
233.67,10.97
237.07,10.97
241.6,11.968
243.87,12.633
254.08,13.962
260.88,14.627
258.61,14.96
262.02,15.957
260.88,15.957
262.02,16.289
264.28,17.287
264.28,17.952
266.55,17.287
262.02,16.622
264.28,16.622
267.69,17.952
268.82,18.617
277.89,19.946
280.16,19.946
281.3,19.946
286.97,19.614
289.23,19.614
291.5,19.946
288.1,20.279
290.37,20.944
296.04,21.276
298.31,21.941
297.17,21.608
299.59,19.946
297.17,20.279
293.77,20.611
296.04,22.273
296.04,21.941
296.04,21.941
298.31,22.273
302.33,22.606
302.33,23.271
313.3,23.271
316.04,21.276
310.56,22.273
313.3,25.265
321.53,25.93
318.79,24.268
318.79,23.271
327.01,24.933
318.79,24.933
307.82,24.6
328.39,25.265
335.24,24.6
337.98,24.268
333.87,24.268
335.24,24.268
331.13,23.271
335.24,24.6
342.1,25.93
351.69,25.598
353.07,24.268
353.07,24.268
348.95,24.6
348.95,24.933
355.81,25.93
359.92,24.933
364.04,24.6
364.04,24.933
366.78,25.93
373.63,26.927
376.38,26.927
385.97,27.592
395.57,26.595
383.23,24.933
383.23,25.598
388.72,27.925
381.86,26.595
380.49,27.592
379.12,26.927
380.49,26.595
379.12,26.927
379.12,27.26
372.26,26.263
368.15,25.93
373.63,25.598
373.63,25.93
368.15,25.598
377.75,25.265
383.23,25.265
385.97,25.93
394.2,25.93
394.2,26.927
390.09,26.263
388.72,27.592
388.72,27.26
395.57,26.595
406.84,25.598
401.15,26.263
409.69,26.595
405.42,27.592
405.42,28.257
405.42,29.587
409.69,27.592
405.42,27.26
402.57,27.26
412.54,27.26
401.15,26.263
403.99,27.925
411.11,27.925
416.81,25.93
421.08,26.595
416.81,26.595
422.5,27.925
425.35,27.26
396.94,27.26
387.34,27.925
391.46,28.59
383.23,26.263
375,26.263
376.38,27.592
372.26,27.592
361.29,28.257
346.21,29.587
336.61,28.59
332.5,28.59
325.64,25.93
309.19,27.925
297.17,28.59
286.97,28.59
281.3,28.59
267.69,27.26
260.88,25.598
246.14,26.595
235.93,25.93
228,24.933
205.31,25.598
205.31,24.6
195.15,24.6
171.6,22.273
165.99,22.273
153.66,20.279
144.69,20.279
130.11,19.614
130.11,17.287
113.29,16.954
98.716,17.287
96.588,15.957
85.95,16.289
77.439,15.625
73.184,13.298
65.737,11.968
55.099,12.633
51.907,10.638
42.333,9.9731
33.822,8.9758
32.758,8.6434
25.311,7.6461
21.056,6.9812
19.992,6.3163
16.801,5.319
13.609,5.6514
14.673,5.319
13.609,3.9893
10.418,4.6541
10.418,3.9893
9.3539,3.9893
6.1624,4.3217
8.2901,4.6541
7.2263,2.9919
4.0348,3.6568
4.0348,2.9919
0.84329,3.3244
0.84329,3.6568
2.9709,3.3244
-0.22054,2.6595
-1.2844,3.6568
0,1.3298
0,0
