0,0
0,0
5.3192,0
35.106,0
58.511,0
77.66,0
90.426,0
100,0
110.09,0
121.31,0
135.88,0
145.97,0
153.82,0
165.04,0.33244
175.13,0.66488
182.98,1.3298
189.71,1.6622
197.55,2.3271
204.33,2.6595
214.54,3.3244
214.54,3.9893
222.48,4.3217
223.61,4.6541
234.95,5.319
233.82,5.6514
239.49,6.3163
246.29,7.3136
246.29,7.6461
250.83,8.6434
258.76,9.3083
254.23,9.6407
264.43,10.638
265.57,10.97
266.7,11.635
263.3,11.968
272.37,13.63
270.11,13.962
267.84,13.63
265.57,14.295
275.78,15.292
270.11,14.96
266.7,15.625
279.18,16.289
281.45,16.622
283.71,18.617
295.05,19.946
296.19,18.949
295.05,20.279
306.36,19.946
311.84,20.944
299.59,19.281
302.25,19.281
309.1,20.611
317.33,22.606
313.22,21.941
315.96,22.938
311.84,21.276
306.36,21.276
317.33,19.946
320.07,20.611
324.18,20.279
320.07,23.271
331.04,23.603
315.96,22.938
314.59,22.938
314.59,22.273
315.96,21.941
315.96,20.611
310.47,22.606
313.22,22.938
315.96,24.6
324.18,24.268
335.15,23.936
322.81,23.936
331.04,23.936
340.64,25.265
320.07,23.271
326.93,25.598
337.9,25.598
346.12,26.263
339.27,24.933
347.49,23.936
348.87,25.265
346.12,24.6
357.09,27.26
352.98,24.933
357.09,26.595
365.32,25.93
365.32,26.927
368.06,25.265
381.77,25.265
362.58,24.933
376.29,27.925
391.37,28.922
354.35,26.595
385.89,28.59
380.4,26.927
396.86,28.59
385.89,28.922
399.6,28.922
387.26,28.922
384.52,28.59
383.14,29.919
388.63,27.925
383.14,29.255
387.26,28.257
401.01,28.922
402.43,27.26
391.37,29.919
408.13,28.59
403.85,29.587
428.06,29.587
420.94,29.587
433.76,30.252
433.76,31.582
432.33,30.584
418.09,29.919
402.43,29.587
419.52,30.917
423.79,31.249
432.33,31.914
423.79,29.255
423.79,29.587
425.21,28.59
436.6,31.249
428.06,32.246
446.57,33.244
442.3,30.584
440.87,29.919
436.6,29.587
440.87,30.584
443.72,32.246
435.18,34.241
429.48,30.917
429.48,31.249
428.06,30.252
426.64,29.919
423.79,30.917
422.36,33.244
426.64,33.576
429.48,33.576
403.85,32.246
391.37,30.917
376.29,32.246
381.77,31.249
377.66,30.252
372.18,28.922
362.58,30.252
358.46,29.255
346.12,30.584
321.44,30.917
317.33,31.582
314.59,30.584
296.19,27.925
281.45,26.927
273.51,27.592
270.11,27.592
253.09,27.26
248.56,26.595
236.08,25.93
219.07,24.268
216.81,24.268
210,24.6
203.2,24.268
187.46,21.941
176.25,21.608
171.76,19.614
159.43,19.614
152.7,18.284
148.22,17.952
135.88,16.622
128.03,15.625
120.18,13.63
111.21,13.63
104.49,13.298
101.12,12.3
90.426,10.638
84.043,10.306
77.66,8.9758
70.213,8.6434
65.957,7.6461
61.702,7.3136
54.255,6.6488
50,4.9866
45.745,3.3244
41.489,2.6595
37.234,1.9946
32.979,1.9946
30.851,0.99731
26.596,1.6622
24.468,1.3298
22.34,0.33244
17.021,0
18.085,0.33244
17.021,0
12.766,0.33244
10.638,0
10.638,0
7.4468,0
9.5745,0
10.638,0
5.3192,0
4.2553,0
5.3192,0
2.1277,0
5.3192,0
3.1915,0
1.0638,0
2.1277,0
0,0
