0,0
0,0
17.021,0
44.681,0
59.575,0
74.468,0
88.298,0
96.809,0
104.49,0
114.58,0
122.43,0
134.76,0
142.61,0
152.7,0
160.55,0.33244
171.76,0.99731
177.37,0.99731
184.1,1.6622
189.71,1.9946
195.31,2.6595
202.06,3.3244
207.73,3.6568
214.54,3.9893
219.07,4.3217
225.88,4.9866
225.88,5.9839
236.08,6.6488
237.22,6.9812
248.56,7.6461
248.56,7.9785
251.96,9.3083
253.09,9.9731
256.5,10.97
261.03,11.303
266.7,11.968
262.17,12.3
261.03,12.633
264.43,12.965
259.9,13.298
264.43,13.298
268.97,15.292
270.11,15.957
279.18,16.622
276.91,16.622
278.04,16.622
280.31,17.287
285.98,18.617
289.38,19.281
283.71,19.614
292.79,19.946
296.19,20.279
296.19,18.949
296.19,19.614
291.65,18.617
289.38,17.952
297.32,19.614
302.25,21.608
315.96,22.606
307.73,21.276
303.62,21.608
304.99,20.944
309.1,19.614
297.32,18.617
298.46,19.946
302.25,20.944
317.33,23.271
329.67,25.265
337.9,26.595
328.3,25.265
325.56,23.271
317.33,22.606
317.33,20.944
320.07,22.606
343.38,26.263
317.33,21.276
304.99,23.603
335.15,26.595
332.41,26.927
333.78,25.93
328.3,21.941
329.67,22.606
321.44,22.606
329.67,24.268
322.81,24.6
324.18,23.936
333.78,24.6
346.12,25.598
355.72,24.933
346.12,22.938
357.09,25.93
372.18,28.257
377.66,27.26
374.92,26.595
384.52,25.598
385.89,27.925
395.48,29.255
390,29.919
395.48,29.587
395.48,28.59
395.48,28.59
392.74,29.587
399.6,30.917
402.43,29.919
387.26,27.592
379.03,27.925
374.92,29.587
391.37,30.584
384.52,28.922
390,29.255
388.63,29.255
396.86,30.584
383.14,29.587
392.74,28.922
388.63,27.592
388.63,28.922
385.89,27.592
395.48,28.922
392.74,28.922
403.85,29.255
396.86,28.257
392.74,28.922
387.26,29.919
394.11,30.584
394.11,28.922
395.48,29.255
396.86,29.587
398.23,27.925
384.52,29.255
410.97,26.927
399.6,25.93
401.01,28.257
402.43,29.587
405.28,29.919
398.23,29.919
405.28,27.925
398.23,28.257
401.01,27.925
385.89,29.919
399.6,28.257
368.06,27.592
381.77,26.927
385.89,30.917
390,30.584
372.18,29.919
369.43,28.257
354.35,29.255
337.9,27.26
321.44,28.922
320.07,28.257
310.47,28.257
313.22,26.927
307.73,27.925
295.05,26.595
297.32,28.257
292.79,27.925
283.71,27.592
263.3,26.263
253.09,26.927
244.02,25.93
228.15,26.595
217.94,25.598
207.73,22.606
200.93,21.608
189.71,22.273
180.73,21.276
170.64,20.944
161.67,19.614
150.46,18.949
147.1,18.284
133.64,15.957
123.55,14.96
119.06,14.295
111.21,13.63
103.36,12.3
92.553,11.635
85.106,11.303
82.979,11.303
75.532,9.9731
71.277,8.9758
64.894,7.6461
58.511,6.6488
53.192,5.9839
47.872,5.6514
42.553,4.9866
38.298,4.3217
35.106,3.6568
30.851,2.3271
25.532,1.9946
23.404,1.3298
21.277,0.66488
17.021,0
15.957,0
12.766,0
9.5745,0
8.5106,0
8.5106,0
6.383,0
5.3192,0
5.3192,0
2.1277,0
3.1915,0
3.1915,0
2.1277,0
1.0638,0
0,0
