0,0
0,0
23.184,0
48.716,0
62.545,0
73.184,0
90.205,0
99.837,0
126.75,0
148.05,0
168.24,0
183.94,0
199.64,0
213.25,0
221.19,0.33244
228,0.66488
232.53,1.3298
237.07,1.9946
238.2,2.6595
235.93,3.3244
232.53,3.9893
229.13,4.3217
223.46,4.6541
218.92,5.319
215.52,5.6514
209.85,5.9839
212.12,6.6488
215.52,7.3136
216.66,6.6488
220.06,6.9812
224.59,8.3109
232.53,9.3083
239.34,9.3083
247.27,9.9731
250.68,9.9731
257.48,11.635
266.55,12.965
260.88,12.3
258.61,12.633
256.35,12.633
250.68,12.633
246.14,12.633
245.01,13.962
250.68,15.292
249.54,14.627
254.08,15.292
258.61,16.289
262.02,15.957
266.55,15.957
262.02,17.287
267.69,17.287
271.09,16.954
266.55,17.287
268.82,18.284
271.09,18.617
267.69,17.952
264.28,17.287
269.95,17.287
269.95,17.287
263.15,16.622
259.75,17.619
262.02,18.949
268.82,20.279
271.09,19.946
271.09,18.617
272.22,17.952
274.49,18.617
275.62,19.614
274.49,19.614
277.89,20.944
282.43,20.279
282.43,20.279
286.97,20.279
281.3,18.949
284.7,20.279
291.5,22.938
290.37,20.611
276.76,17.952
275.62,19.614
271.09,19.281
275.62,21.276
275.62,19.614
272.22,21.941
280.16,21.941
275.62,22.273
272.22,20.279
274.49,18.617
273.36,18.284
275.62,18.617
272.22,18.284
274.49,19.281
274.49,20.944
279.03,22.938
284.7,22.273
288.1,21.608
291.5,19.614
289.23,17.287
279.03,16.289
281.3,18.284
293.77,21.608
299.59,21.608
290.37,20.611
293.77,22.273
289.23,21.941
286.97,23.271
288.1,22.938
291.5,20.611
298.31,20.611
302.33,21.276
300.96,21.941
297.17,22.273
303.7,21.608
307.82,21.276
302.33,21.608
299.59,23.271
292.64,22.273
290.37,21.941
286.97,19.281
292.64,22.606
299.59,22.606
307.82,22.606
311.93,20.279
328.39,19.946
333.87,22.606
337.98,22.938
336.61,21.941
342.1,23.936
324.27,23.603
336.61,26.927
339.35,26.595
343.47,21.276
328.39,23.603
313.3,23.936
324.27,25.265
317.42,24.6
314.67,21.941
313.3,23.603
329.76,24.6
336.61,21.608
331.13,22.606
324.27,22.938
322.9,24.268
322.9,24.268
317.42,25.265
307.82,25.598
309.19,24.6
321.53,25.265
318.79,25.265
327.01,25.598
329.76,26.927
314.67,25.93
309.19,25.598
297.17,27.925
281.3,26.595
288.1,25.93
265.42,27.26
250.68,24.268
249.54,25.265
238.2,24.268
226.86,24.6
216.66,24.6
221.19,21.276
198.51,23.603
186.18,22.273
189.54,22.273
160.39,21.941
167.12,20.611
144.69,20.944
131.23,17.619
123.38,20.279
111.05,16.622
100.96,17.287
88.077,15.625
84.886,15.292
67.865,14.96
60.418,15.292
52.971,13.298
48.716,12.3
41.269,11.968
34.886,10.638
27.439,9.3083
22.12,7.9785
15.737,7.6461
9.3539,4.9866
8.2901,3.6568
7.2263,2.9919
4.0348,3.6568
0.84329,3.9893
0.84329,3.9893
-1.2844,1.9946
-0.22054,1.9946
0.84329,1.6622
-1.2844,1.6622
0,0
