0,0
0,0
1.0638,0
2.1277,0
2.1277,0
26.596,0
54.255,0
72.34,0
88.298,0
102.24,0
112.33,0
120.18,0
128.03,0
140.37,0
149.34,0
159.43,0.66488
171.76,0.99731
177.37,1.6622
182.98,1.6622
189.71,2.3271
198.68,2.9919
207.73,3.3244
213.4,3.9893
223.61,4.3217
227.01,4.6541
229.28,5.319
233.82,5.9839
240.62,7.3136
245.16,7.3136
246.29,7.6461
253.09,8.3109
247.42,8.3109
254.23,9.9731
258.76,10.306
261.03,9.9731
261.03,11.303
267.84,11.303
265.57,12.633
272.37,13.962
273.51,13.63
278.04,14.295
281.45,15.292
290.52,16.954
290.52,16.954
291.65,18.949
297.32,19.281
295.05,19.614
302.25,19.281
306.36,19.946
313.22,20.279
314.59,21.941
324.18,21.608
336.53,25.265
337.9,25.265
350.24,25.93
365.32,28.257
373.55,28.257
363.95,26.595
368.06,29.919
379.03,28.922
384.52,30.584
385.89,30.584
399.6,33.244
403.85,31.249
399.6,32.579
396.86,29.919
385.89,31.582
403.85,32.246
402.43,31.914
387.26,31.582
399.6,33.244
416.67,33.909
402.43,30.917
412.4,32.911
408.13,31.582
420.94,35.238
425.21,31.914
418.09,33.244
420.94,31.249
416.67,32.246
416.67,31.582
415.25,32.911
425.21,34.241
415.25,32.246
422.36,32.911
429.48,32.246
433.76,32.246
435.18,32.579
438.03,34.906
452.27,34.906
445.15,34.241
443.72,31.914
446.57,33.576
457.96,33.244
453.69,34.574
473.62,33.909
472.2,36.236
485.01,34.574
487.86,35.571
476.47,36.236
479.32,35.903
469.35,34.906
472.2,33.909
469.35,35.571
479.32,32.579
472.2,35.571
483.59,35.903
483.59,35.903
472.2,33.576
469.35,35.571
482.17,34.241
485.01,33.909
487.86,34.241
489.29,33.244
497.83,34.906
499.25,35.903
502.15,35.903
507.99,35.903
507.99,36.901
500.69,35.903
502.15,37.233
489.29,34.906
489.29,37.233
492.13,35.571
499.25,36.901
483.59,34.906
492.13,36.236
486.44,34.574
486.44,36.236
494.98,35.238
496.4,36.236
497.83,35.571
509.44,35.903
510.9,35.571
521.11,36.236
518.2,34.906
521.11,36.568
519.65,36.568
522.57,37.565
512.36,37.233
496.4,36.568
492.13,35.903
492.13,35.903
487.86,36.236
485.01,37.233
480.74,36.236
476.47,35.571
470.78,34.906
460.81,36.568
455.11,35.903
439.45,35.903
440.87,35.238
430.91,33.909
420.94,33.576
418.09,34.241
402.43,33.909
398.23,34.241
385.89,33.909
369.43,33.244
350.24,32.579
342.01,32.579
333.78,31.249
325.56,29.919
314.59,29.919
303.62,28.922
295.05,28.59
287.12,28.257
283.71,27.592
272.37,25.93
264.43,25.598
254.23,24.933
242.89,23.936
233.82,24.268
224.74,22.938
217.94,21.276
210,20.279
198.68,19.614
191.95,18.949
185.22,19.281
174.01,18.284
163.92,17.287
156.07,15.625
144.85,14.295
135.88,13.63
125.79,13.298
115.7,12.965
106.73,11.635
98.936,9.9731
91.489,8.9758
79.787,8.3109
77.66,8.6434
74.468,7.6461
64.894,6.9812
62.766,6.3163
59.575,4.6541
53.192,4.6541
50,4.6541
47.872,4.3217
42.553,3.3244
39.362,2.6595
39.362,1.9946
35.106,1.6622
32.979,1.6622
32.979,0.99731
28.723,0.99731
25.532,0.66488
26.596,0
22.34,0
20.213,0
21.277,0
20.213,0
15.957,0
17.021,0
14.894,0
12.766,0
13.83,0
10.638,0
8.5106,0
8.5106,0
6.383,0
5.3192,0
5.3192,0
3.1915,0
3.1915,0
2.1277,0
2.1277,0
2.1277,0
3.1915,0
3.1915,0
2.1277,0
1.0638,0
1.0638,0
0,0
