0,0
0,0
13.83,0
37.234,0
52.128,0
59.575,0
68.085,0
75.532,0
79.787,0
86.17,0
93.617,0
102.24,0
119.06,0
132.52,0
150.46,1.3298
166.16,1.9946
179.61,1.9946
193.07,1.9946
207.73,2.3271
216.81,2.6595
223.61,2.9919
228.15,3.6568
232.68,3.9893
238.35,4.6541
234.95,4.6541
233.82,4.6541
237.22,5.6514
233.82,5.9839
229.28,6.6488
228.15,6.6488
231.55,6.9812
239.49,7.3136
247.42,7.9785
254.23,8.9758
258.76,9.6407
264.43,9.6407
267.84,10.638
272.37,11.303
278.04,10.97
278.04,12.633
281.45,12.3
284.85,14.627
285.98,14.96
283.71,14.627
284.85,15.292
281.45,15.625
290.52,14.96
284.85,14.627
289.38,16.289
299.59,17.952
302.25,18.284
310.47,19.946
321.44,20.279
328.3,18.949
335.15,21.608
344.75,21.276
366.69,23.271
362.58,23.271
372.18,24.933
365.32,25.598
377.66,25.93
381.77,24.6
380.4,27.925
392.74,28.922
399.6,27.592
415.25,28.257
412.4,28.59
419.52,30.584
429.48,29.919
415.25,29.255
422.36,28.922
442.3,29.919
443.72,29.587
456.54,28.257
449.42,30.252
445.15,28.922
447.99,31.582
460.81,29.919
467.93,30.252
459.38,29.587
462.23,29.587
463.66,30.584
463.66,29.255
450.84,30.584
452.27,32.911
452.27,31.914
453.69,29.587
472.2,29.587
475.05,29.255
473.62,32.911
469.35,31.914
462.23,30.584
473.62,30.917
476.47,29.919
477.89,29.587
489.29,32.246
503.61,32.246
510.9,31.914
510.9,29.255
510.9,32.911
512.36,32.246
509.44,33.244
509.44,31.582
513.82,32.246
506.53,30.252
506.53,31.582
497.83,31.914
509.44,34.574
521.11,35.903
519.65,32.911
513.82,30.917
507.99,31.249
510.9,30.917
497.83,32.246
493.56,35.238
499.25,33.909
469.35,30.584
476.47,32.246
499.25,31.914
515.28,29.919
516.74,28.59
512.36,32.579
521.11,34.241
516.74,33.244
522.57,33.909
522.57,32.579
522.57,33.576
529.86,31.914
525.49,30.584
532.78,31.914
537.16,35.571
534.24,32.579
534.24,36.568
540.07,33.576
534.24,31.249
522.57,31.914
524.03,33.909
526.95,32.579
542.99,31.582
542.99,30.584
540.07,30.584
541.53,33.909
525.49,32.579
499.25,36.236
496.4,35.238
499.25,31.582
494.98,28.257
485.01,34.906
479.32,37.898
472.2,37.898
462.23,34.241
463.66,31.582
453.69,32.579
450.84,35.238
439.45,35.238
443.72,31.582
439.45,33.244
433.76,31.914
429.48,34.241
415.25,33.244
401.01,34.574
395.48,33.244
383.14,31.914
383.14,31.582
372.18,30.917
362.58,31.582
350.24,31.914
331.04,31.249
328.3,28.922
317.33,29.919
299.59,28.922
295.05,28.257
284.85,27.592
273.51,26.263
267.84,26.927
253.09,26.927
246.29,25.93
241.75,24.933
229.28,23.603
220.21,22.938
211.14,22.606
198.68,22.938
186.34,21.608
175.13,21.276
158.31,20.611
143.73,18.949
134.76,17.952
123.55,16.622
113.46,16.289
103.36,15.957
91.489,14.96
87.234,13.962
81.915,12.965
77.66,12.633
74.468,11.635
67.021,11.968
57.447,11.635
52.128,11.303
46.809,10.638
39.362,9.6407
34.043,9.3083
26.596,8.3109
23.404,7.6461
21.277,6.9812
19.149,6.6488
18.085,6.3163
15.957,6.6488
13.83,6.3163
11.702,6.6488
12.766,5.6514
11.702,5.6514
11.702,5.9839
10.638,5.9839
9.5745,5.319
8.5106,5.319
7.4468,4.6541
8.5106,4.3217
6.383,4.3217
5.3192,3.9893
3.1915,3.6568
3.1915,3.3244
2.1277,2.6595
2.1277,2.6595
2.1277,2.6595
1.0638,2.6595
1.0638,2.6595
0,1.9946
0,0
