0,0
0,0
4.2553,0
4.2553,0
4.2553,0
4.2553,0
4.2553,0
5.3192,0
4.2553,0
5.3192,0
23.404,0
43.617,0
55.319,0
63.83,0
74.468,0
76.596,0
79.787,0
88.298,0
95.745,0
106.73,0
124.67,0
140.37,0
157.19,0
174.01,0
188.58,0
203.2,0.33244
216.81,0.33244
223.61,0.99731
233.82,1.3298
233.82,1.9946
232.68,2.6595
233.82,2.6595
236.08,2.6595
233.82,3.3244
236.08,3.6568
238.35,4.3217
232.68,4.6541
232.68,4.6541
244.02,5.6514
246.29,5.9839
253.09,6.6488
261.03,7.6461
263.3,7.9785
268.97,7.9785
276.91,8.6434
278.04,9.3083
284.85,10.638
290.52,11.635
296.19,13.63
287.12,12.965
287.12,13.298
287.12,12.965
282.58,13.962
282.58,13.298
278.04,12.3
280.31,14.295
287.12,15.625
292.79,14.627
295.05,14.627
297.32,15.292
318.7,18.284
332.41,19.614
342.01,20.611
352.98,21.276
348.87,20.944
354.35,21.941
355.72,23.936
374.92,23.271
377.66,23.271
392.74,24.933
402.43,25.93
408.13,26.263
428.06,29.255
432.33,28.59
442.3,27.925
446.57,26.927
452.27,26.927
457.96,27.26
467.93,30.252
475.05,30.252
477.89,29.919
473.62,27.592
479.32,30.584
486.44,29.919
485.01,29.919
490.71,31.582
499.25,30.584
487.86,30.252
480.74,29.919
492.13,33.244
500.69,31.249
503.61,30.252
503.61,30.252
497.83,29.919
500.69,31.249
512.36,31.914
515.28,30.584
510.9,29.919
510.9,32.246
528.41,30.584
531.32,34.241
521.11,32.246
516.74,34.574
521.11,33.244
541.53,32.579
534.24,29.919
525.49,32.246
535.7,35.238
535.7,30.917
519.65,31.914
528.41,36.236
542.99,35.571
548.83,30.584
541.53,30.584
535.7,32.911
535.7,34.241
531.32,33.244
526.95,31.914
519.65,31.249
506.53,30.917
507.99,33.244
519.65,33.244
540.07,31.582
541.53,32.246
537.16,34.241
540.07,37.565
529.86,32.579
509.44,30.917
510.9,30.917
526.95,32.579
526.95,29.919
529.86,30.917
532.78,35.571
532.78,33.909
544.45,33.909
563.41,33.244
551.74,33.576
557.58,33.576
564.87,34.906
564.87,31.582
563.41,33.909
566.33,34.906
566.33,32.911
564.87,32.579
550.28,33.576
550.28,34.241
561.95,34.574
563.41,31.249
556.12,36.236
557.58,34.574
553.2,32.911
547.37,30.917
542.99,34.241
541.53,34.574
550.28,32.579
553.2,30.584
547.37,31.914
545.91,34.906
537.16,36.901
519.65,36.901
509.44,35.571
500.69,34.241
489.29,34.574
470.78,36.236
467.93,38.563
472.2,33.576
463.66,35.238
446.57,34.574
435.18,35.238
440.87,33.909
449.42,34.574
438.03,33.909
403.85,37.233
385.89,38.895
373.55,35.571
358.46,32.579
351.61,32.246
350.24,31.249
348.87,31.249
333.78,29.255
329.67,29.587
318.7,28.59
307.73,31.249
297.32,27.592
292.79,26.263
284.85,25.265
276.91,25.598
268.97,27.26
254.23,27.592
237.22,27.26
225.88,23.936
211.14,24.268
196.43,22.273
187.46,21.941
174.01,20.944
163.92,20.611
158.31,19.946
149.34,20.611
139.25,18.284
135.88,17.952
129.15,16.954
122.43,17.287
119.06,18.284
108.97,19.281
102.24,16.954
93.617,16.954
86.17,16.954
79.787,17.287
72.34,18.284
62.766,19.281
57.447,17.952
50,17.287
41.489,17.952
34.043,17.619
25.532,16.289
21.277,15.625
17.021,14.627
14.894,14.295
13.83,13.962
11.702,13.962
10.638,14.96
8.5106,13.298
11.702,11.303
9.5745,12.3
10.638,9.6407
12.766,11.635
10.638,12.3
8.5106,9.9731
7.4468,9.9731
8.5106,11.303
6.383,10.638
8.5106,6.9812
5.3192,9.6407
3.1915,7.6461
5.3192,5.319
3.1915,5.6514
4.2553,5.319
5.3192,3.9893
3.1915,5.319
2.1277,6.3163
2.1277,3.6568
3.1915,2.9919
3.1915,3.3244
4.2553,2.6595
1.0638,3.9893
2.1277,3.3244
3.1915,3.3244
3.1915,3.9893
5.3192,5.319
2.1277,0.99731
2.1277,0.99731
2.1277,0.99731
1.0638,1.9946
2.1277,0.99731
4.2553,0
0,0
