0,0
0,0
1.0638,0
26.596,0
58.511,0
77.66,0
89.362,0
100,0
112.33,0
116.82,0
124.67,0
134.76,0
147.1,0.33244
152.7,0.66488
160.55,0.99731
168.4,1.3298
177.37,2.3271
185.22,2.9919
191.95,3.3244
193.07,3.6568
198.68,3.9893
203.2,4.6541
207.73,4.9866
211.14,5.6514
219.07,6.6488
217.94,6.9812
220.21,7.9785
230.41,8.6434
228.15,8.6434
229.28,9.6407
237.22,10.638
238.35,10.638
231.55,11.303
240.62,12.633
242.89,12.633
245.16,13.63
248.56,14.295
249.69,13.962
247.42,14.96
264.43,17.619
259.9,16.954
266.7,16.954
266.7,17.952
282.58,20.279
290.52,21.276
293.92,21.941
296.19,20.944
300.88,23.271
296.19,22.606
309.1,23.936
322.81,24.933
337.9,28.257
357.09,30.917
377.66,31.249
384.52,29.587
396.86,33.576
422.36,35.238
435.18,35.238
442.3,35.238
452.27,34.906
452.27,36.568
470.78,36.568
479.32,37.233
483.59,36.236
502.15,38.895
499.25,36.568
490.71,35.903
492.13,38.563
519.65,39.893
493.56,38.895
493.56,39.893
509.44,38.895
507.99,38.23
505.07,38.563
513.82,38.563
494.98,38.563
506.53,39.56
497.83,39.228
500.69,40.225
512.36,39.893
525.49,37.233
515.28,37.565
519.65,37.565
518.2,39.893
518.2,39.228
525.49,39.893
512.36,37.233
510.9,38.563
521.11,41.222
538.62,40.225
537.16,38.895
538.62,38.895
547.37,40.225
534.24,41.887
531.32,36.901
525.49,39.56
526.95,40.557
516.74,40.89
518.2,39.893
531.32,39.228
515.28,39.228
518.2,38.563
524.03,39.893
534.24,38.895
513.82,39.893
510.9,39.893
502.15,39.893
506.53,40.557
507.99,39.228
524.03,38.895
515.28,39.228
522.57,39.56
529.86,42.22
529.86,40.225
532.78,39.228
510.9,37.898
521.11,39.56
526.95,39.56
518.2,40.89
516.74,38.895
534.24,39.56
529.86,39.228
535.7,40.557
538.62,41.222
538.62,41.887
548.83,40.89
553.2,39.56
542.99,38.23
547.37,38.895
545.91,42.884
525.49,39.228
547.37,39.893
548.83,38.895
545.91,39.228
547.37,40.225
550.28,40.557
545.91,39.228
559.04,39.228
551.74,41.555
548.83,40.225
548.83,39.228
538.62,37.898
553.2,39.893
559.04,40.557
551.74,39.893
545.91,39.228
554.66,39.893
547.37,40.225
544.45,39.56
551.74,39.56
531.32,41.222
513.82,43.549
499.25,41.887
506.53,40.557
490.71,39.893
494.98,38.563
494.98,40.89
490.71,43.549
462.23,39.893
442.3,40.89
442.3,40.225
445.15,39.893
416.67,37.565
408.13,37.565
406.7,36.236
395.48,35.903
381.77,36.236
376.29,33.909
370.8,32.911
355.72,33.244
355.72,32.246
350.24,31.249
339.27,31.914
331.04,30.584
328.3,30.252
310.47,29.587
311.84,28.257
300.88,27.26
287.12,27.26
280.31,26.927
267.84,25.598
254.23,25.265
241.75,23.271
231.55,22.273
217.94,22.273
203.2,21.608
197.55,20.611
187.46,20.279
177.37,18.284
174.01,18.284
166.16,17.952
160.55,17.619
153.82,15.625
144.85,15.625
138.12,14.96
131.4,14.96
120.18,15.292
116.82,14.96
108.97,12.965
98.936,13.63
92.553,13.298
88.298,12.965
78.723,13.63
71.277,13.298
65.957,12.633
58.511,12.965
54.255,12.965
50,13.298
41.489,12.3
36.17,11.968
32.979,12.633
26.596,13.298
23.404,12.633
22.34,11.968
17.021,13.298
18.085,11.303
18.085,11.968
13.83,11.968
10.638,12.965
10.638,12.633
7.4468,12.3
8.5106,11.635
8.5106,11.303
6.383,11.303
4.2553,10.97
2.1277,9.9731
2.1277,9.3083
2.1277,7.9785
2.1277,7.9785
2.1277,8.6434
1.0638,7.3136
0,1.3298
0,0
