0,0
0,0
0,0.99731
-0.22054,0.66488
15.737,0.66488
22.12,0.99731
29.567,0.99731
33.822,0.99731
37.014,0.99731
41.269,0.99731
51.907,0.99731
61.482,0.99731
75.311,1.3298
89.141,1.3298
106.56,1.6622
123.38,1.6622
139.08,1.9946
155.9,1.9946
170.48,2.6595
181.69,3.3244
189.54,3.6568
196.27,3.9893
200.78,4.6541
201.91,4.9866
195.15,5.319
195.15,5.9839
197.39,6.3163
196.27,6.3163
196.27,6.9812
204.18,7.3136
206.45,7.9785
208.72,8.6434
215.52,9.3083
223.46,9.3083
229.13,10.306
237.07,11.303
242.74,12.633
239.34,11.968
240.47,12.3
247.27,13.298
252.94,14.627
252.94,14.627
245.01,14.96
240.47,14.627
237.07,14.627
235.93,14.295
237.07,14.96
242.74,16.289
239.34,16.622
245.01,17.952
257.48,18.949
264.28,18.949
268.82,17.287
268.82,17.287
267.69,17.619
263.15,17.952
268.82,19.614
275.62,20.279
273.36,19.614
279.03,18.949
274.49,18.617
273.36,18.617
275.62,18.284
281.3,19.614
288.1,20.944
291.5,21.941
293.77,21.608
275.62,20.611
276.76,20.279
282.43,19.946
286.97,21.276
288.1,21.608
289.23,22.273
290.37,23.603
299.59,24.268
307.82,23.271
293.77,19.281
289.23,20.944
282.43,19.946
274.49,20.279
281.3,22.938
291.5,23.603
290.37,24.268
293.77,23.271
296.04,24.6
293.77,22.938
282.43,20.944
284.7,21.608
297.17,24.268
317.42,26.595
316.04,26.263
309.19,25.265
292.64,23.603
303.7,24.6
309.19,25.265
316.04,25.265
324.27,24.933
317.42,23.603
320.16,23.936
324.27,25.265
336.61,26.263
343.47,25.93
331.13,25.265
324.27,24.933
322.9,26.927
332.5,26.927
339.35,24.6
339.35,25.598
340.73,26.595
337.98,27.26
336.61,24.6
343.47,26.263
350.32,25.598
354.44,26.595
340.73,25.265
337.98,25.93
336.61,26.263
344.84,27.26
353.07,27.26
357.18,27.26
354.44,26.263
365.41,26.263
375,27.592
373.63,27.592
373.63,28.257
375,27.592
368.15,26.595
369.52,29.587
366.78,29.587
359.92,29.255
355.81,27.592
366.78,26.595
359.92,25.265
365.41,28.257
375,28.922
359.92,26.927
361.29,26.927
369.52,27.592
364.04,24.933
365.41,24.933
361.29,26.263
362.66,26.595
373.63,26.927
359.92,28.59
362.66,28.59
362.66,30.252
339.35,28.257
331.13,28.922
331.13,26.927
322.9,27.26
317.42,27.26
316.04,27.26
306.45,31.914
291.5,30.252
293.77,30.252
271.09,33.909
255.21,28.59
247.27,29.919
226.86,30.252
225.73,26.927
212.12,26.595
194.03,27.26
181.69,28.59
160.39,25.265
154.78,26.595
143.57,24.933
142.45,21.276
126.75,22.938
120.02,21.941
105.44,20.944
93.397,21.276
96.588,18.617
81.694,18.617
74.248,17.619
62.545,18.284
51.907,16.622
47.652,17.952
40.205,14.96
35.95,14.627
28.503,15.292
18.928,14.627
10.418,11.968
7.2263,13.298
-0.22054,10.306
0,1.3298
0,0.66488
0,0
