0,0
0,0
-0.22054,3.3244
13.609,2.9919
35.95,2.9919
55.099,3.3244
62.545,2.9919
68.928,3.3244
74.248,3.3244
82.758,2.9919
88.077,2.9919
95.524,3.3244
107.69,3.6568
118.9,3.9893
130.11,3.6568
151.42,3.6568
164.87,3.9893
177.21,4.3217
190.66,4.9866
200.78,5.319
209.85,5.6514
215.52,6.3163
217.79,6.6488
221.19,6.9812
223.46,8.3109
217.79,8.3109
218.92,8.6434
218.92,8.6434
215.52,9.3083
216.66,9.6407
217.79,10.97
213.25,9.9731
220.06,11.635
225.73,11.635
229.13,11.968
238.2,12.965
241.6,13.63
241.6,13.962
249.54,15.292
256.35,15.625
256.35,15.625
265.42,18.284
271.09,19.614
271.09,18.284
266.55,18.617
264.28,16.622
265.42,18.284
268.82,18.284
275.62,20.944
286.97,21.941
288.1,21.608
296.04,22.273
298.31,20.611
299.59,22.606
310.56,22.606
317.42,24.6
337.98,27.925
331.13,27.925
324.27,27.925
324.27,30.917
328.39,30.252
328.39,27.592
325.64,26.595
335.24,27.592
350.32,30.252
343.47,29.919
340.73,30.584
343.47,30.584
350.32,32.579
362.66,31.249
369.52,30.252
372.26,28.922
361.29,30.584
361.29,29.919
364.04,31.249
369.52,33.909
381.86,32.579
388.72,30.584
385.97,28.59
383.23,31.249
394.2,32.579
395.57,30.584
385.97,29.255
381.86,30.584
394.2,34.574
401.15,31.249
401.15,30.584
390.09,29.255
392.83,30.252
401.15,34.241
401.15,29.919
395.57,31.582
409.69,31.249
429.62,31.582
433.89,29.587
439.59,31.249
436.74,32.579
429.62,34.574
429.62,33.909
436.74,33.909
432.47,30.252
436.74,30.917
448.13,31.582
456.68,33.909
460.95,31.914
468.07,32.246
456.68,31.914
448.13,33.244
452.4,33.576
448.13,33.244
438.17,34.574
438.17,34.574
446.71,32.579
456.68,31.582
466.64,31.914
445.29,31.582
438.17,34.241
435.32,34.574
442.44,33.244
442.44,31.249
439.59,30.917
449.56,32.911
459.52,34.241
473.76,33.576
459.52,34.241
453.83,34.241
468.07,32.911
473.76,32.911
475.19,33.909
476.61,35.238
459.52,32.579
468.07,33.576
480.88,32.911
496.54,31.582
478.03,32.911
483.73,33.244
485.15,36.236
468.07,33.244
468.07,35.238
485.15,32.579
472.34,34.574
478.03,34.574
493.7,33.244
495.12,28.922
488,32.246
476.61,33.909
465.22,35.903
470.91,33.909
473.76,31.914
455.25,31.582
453.83,33.909
431.05,37.565
418.23,36.568
442.44,31.582
421.08,33.244
387.34,33.909
387.34,35.571
391.46,34.574
387.34,32.579
376.38,31.914
355.81,35.903
336.61,34.906
332.5,33.244
321.53,32.911
309.19,31.914
306.45,31.914
296.04,29.919
283.56,28.922
277.89,29.255
269.95,29.587
259.75,29.255
250.68,26.927
239.34,26.263
225.73,25.93
215.52,25.265
210.98,24.6
199.64,24.268
185.06,23.271
180.57,21.608
171.6,20.944
155.9,21.276
142.45,21.608
130.11,19.614
116.66,18.284
103.2,17.619
93.397,17.287
80.631,16.954
69.992,15.957
61.482,14.96
56.162,13.63
48.716,12.965
44.46,11.968
39.141,11.303
29.567,11.303
24.248,10.97
25.311,9.3083
24.248,7.9785
19.992,8.6434
18.928,7.9785
16.801,7.6461
15.737,6.9812
16.801,6.3163
15.737,6.3163
14.673,6.3163
12.545,6.6488
13.609,6.6488
14.673,6.6488
13.609,4.9866
11.482,5.319
9.3539,5.319
8.2901,4.9866
6.1624,4.6541
7.2263,4.3217
7.2263,4.3217
5.0986,4.3217
4.0348,4.3217
0.84329,4.3217
-0.22054,3.9893
1.9071,3.3244
1.9071,3.6568
-0.22054,3.6568
-0.22054,3.9893
0,3.9893
0,0
