0,0
0,0
0,1.6622
2.9709,1.3298
24.248,1.3298
43.397,1.3298
49.779,1.3298
58.29,1.6622
65.737,1.3298
71.056,1.6622
76.375,1.3298
83.822,1.6622
93.397,1.6622
105.44,1.9946
120.02,2.3271
133.48,2.3271
150.3,2.3271
164.87,2.6595
178.33,3.3244
192.91,3.6568
200.78,4.3217
207.58,4.6541
212.12,5.319
216.66,5.319
215.52,5.9839
214.39,6.6488
214.39,7.3136
213.25,7.3136
214.39,7.9785
215.52,8.3109
217.79,8.3109
221.19,9.3083
221.19,9.9731
225.73,9.9731
233.67,10.638
243.87,11.303
245.01,11.968
250.68,12.965
251.81,13.63
250.68,13.63
252.94,12.965
254.08,14.627
266.55,16.954
271.09,18.617
267.69,18.284
263.15,17.619
263.15,17.287
263.15,16.289
264.28,17.287
265.42,18.284
267.69,18.617
273.36,19.946
276.76,18.617
283.56,18.284
284.7,18.617
281.3,18.284
284.7,20.279
284.7,22.273
289.23,21.608
283.56,19.946
283.56,20.279
282.43,19.946
282.43,19.614
281.3,20.279
288.1,21.608
291.5,22.606
288.1,21.276
291.5,20.944
296.04,21.608
296.04,21.941
302.33,21.276
300.96,22.606
300.96,23.271
302.33,23.936
316.04,24.268
316.04,22.273
311.93,21.941
309.19,23.271
311.93,25.265
310.56,22.273
306.45,24.933
318.79,26.263
327.01,25.598
321.53,22.938
317.42,21.941
303.7,22.273
302.33,22.606
302.33,22.938
306.45,23.936
303.7,22.938
299.59,21.608
311.93,24.933
332.5,24.933
339.35,23.271
335.24,24.268
336.61,23.936
337.98,23.936
328.39,22.938
335.24,24.268
335.24,22.606
320.16,23.603
333.87,25.93
347.58,26.927
357.18,24.933
364.04,24.268
357.18,24.268
362.66,24.933
364.04,25.93
353.07,23.936
355.81,25.598
366.78,24.268
369.52,23.936
373.63,24.933
372.26,25.598
373.63,25.265
370.89,25.265
368.15,25.93
375,25.93
370.89,25.265
366.78,24.933
364.04,25.265
361.29,24.933
361.29,25.93
365.41,25.598
370.89,25.598
373.63,24.268
375,24.933
379.12,23.936
390.09,24.933
392.83,25.265
398.31,26.263
408.27,25.93
402.57,25.93
395.57,25.93
399.72,27.26
405.42,26.927
405.42,26.595
392.83,27.592
391.46,26.595
396.94,25.93
394.2,24.933
392.83,26.263
392.83,26.263
384.6,27.26
381.86,26.263
380.49,25.93
375,25.265
366.78,24.933
358.55,27.26
337.98,26.927
346.21,25.598
346.21,25.93
339.35,25.93
337.98,27.592
314.67,29.587
296.04,27.26
296.04,26.927
280.16,25.93
273.36,26.595
264.28,27.925
259.75,25.93
239.34,27.26
228,25.265
223.46,25.265
199.64,25.265
198.51,23.603
189.54,23.603
173.84,21.608
161.51,22.273
152.54,20.944
140.2,20.611
128.99,19.946
127.87,17.952
109.93,16.954
99.837,16.622
92.333,16.622
79.567,15.625
76.375,15.292
69.992,13.298
60.418,11.635
50.843,11.303
45.524,10.97
37.014,9.9731
30.631,9.3083
27.439,7.9785
21.056,6.9812
17.865,6.3163
15.737,6.3163
10.418,4.9866
10.418,4.9866
12.545,4.3217
10.418,4.6541
8.2901,4.6541
5.0986,4.9866
2.9709,3.9893
1.9071,3.6568
4.0348,3.3244
1.9071,3.3244
0.84329,3.6568
-0.22054,3.9893
0,0.99731
0,0
