0,0
0,0
23.404,0
51.064,0
70.213,0
82.979,0
94.681,0
106.73,0
116.82,0
125.79,0
134.76,0
145.97,0
154.94,0.33244
161.67,0.99731
171.76,1.3298
178.49,1.9946
181.86,2.6595
187.46,2.6595
190.83,3.6568
198.68,3.9893
204.33,4.3217
210,4.6541
212.27,5.6514
227.01,6.6488
227.01,6.9812
229.28,7.9785
230.41,8.3109
236.08,8.6434
234.95,9.9731
240.62,9.9731
240.62,10.638
236.08,10.97
244.02,11.635
236.08,11.303
239.49,12.3
247.42,12.3
249.69,13.63
258.76,14.96
268.97,17.619
275.78,18.617
275.78,19.281
284.85,20.279
283.71,20.944
284.85,21.608
285.98,21.608
278.04,21.276
288.25,20.611
289.38,21.276
296.19,21.941
299.59,22.938
307.73,24.268
314.59,23.936
311.84,24.268
314.59,22.938
304.99,21.608
313.22,25.93
321.44,26.595
328.3,27.26
309.1,25.598
329.67,28.59
328.3,26.595
335.15,27.26
326.93,23.936
324.18,25.265
318.7,23.936
318.7,25.93
335.15,28.59
322.81,28.257
333.78,27.26
337.9,27.925
336.53,27.26
318.7,26.595
343.38,28.257
347.49,27.592
351.61,28.922
358.46,28.922
350.24,28.59
333.78,28.922
340.64,26.927
348.87,30.252
357.09,28.922
362.58,29.919
352.98,26.927
357.09,29.255
361.21,30.917
374.92,29.919
357.09,29.255
359.83,29.255
369.43,30.252
376.29,31.249
379.03,30.917
390,30.584
373.55,27.592
369.43,30.252
385.89,31.249
387.26,30.917
390,31.249
396.86,30.252
413.82,32.246
415.25,31.914
416.67,33.244
412.4,31.582
406.7,31.582
409.55,30.917
415.25,35.238
413.82,30.584
412.4,32.579
419.52,31.914
423.79,34.241
436.6,31.249
432.33,32.911
433.76,31.582
438.03,33.244
440.87,33.576
449.42,34.574
450.84,34.574
432.33,32.246
433.76,34.241
418.09,32.246
420.94,32.579
425.21,32.579
430.91,32.246
435.18,32.246
436.6,31.249
435.18,34.241
420.94,34.574
445.15,35.571
438.03,31.914
447.99,31.914
435.18,33.244
439.45,35.903
423.79,33.909
422.36,32.579
423.79,32.579
428.06,31.582
429.48,32.246
426.64,32.579
428.06,33.244
433.76,34.241
430.91,31.582
412.4,33.576
406.7,33.576
384.52,33.576
394.11,32.246
391.37,33.244
373.55,31.914
373.55,34.906
355.72,30.917
348.87,30.252
343.38,29.587
332.41,30.584
313.22,31.914
317.33,31.914
287.12,28.922
276.91,26.595
257.63,27.26
261.03,26.595
245.16,26.263
237.22,24.933
230.41,25.265
223.61,23.603
203.2,23.271
196.43,22.606
193.07,21.941
180.73,20.279
168.4,19.614
161.67,18.617
151.58,18.284
145.97,18.284
138.12,16.289
130.28,14.96
120.18,14.627
114.58,13.63
104.49,12.633
97.872,12.3
91.489,10.97
84.043,9.9731
77.66,9.3083
71.277,8.6434
64.894,7.3136
59.575,6.9812
54.255,5.6514
50,4.6541
45.745,4.6541
41.489,4.3217
36.17,3.6568
31.915,3.3244
30.851,1.6622
27.66,1.3298
24.468,0.66488
22.34,0.99731
19.149,0.99731
17.021,0.66488
15.957,0
12.766,0
10.638,0
10.638,0
8.5106,0
6.383,0
6.383,0
5.3192,0
4.2553,0
3.1915,0
2.1277,0
1.0638,0
0,0
