0,0
0,0
5.3192,0
34.043,0
57.447,0
72.34,0
82.979,0
95.745,0
105.61,0
112.33,0
121.31,0
130.28,0
142.61,0
151.58,0
158.31,0.33244
165.04,0.66488
172.89,1.3298
181.86,1.6622
185.22,2.6595
190.83,2.9919
198.68,3.3244
205.47,3.9893
210,4.9866
212.27,5.319
222.48,6.3163
224.74,6.6488
230.41,7.9785
231.55,7.9785
230.41,8.6434
234.95,9.3083
236.08,10.306
241.75,10.97
241.75,11.303
241.75,10.638
244.02,11.968
245.16,13.298
255.36,15.292
258.76,14.96
253.09,14.295
258.76,14.96
268.97,17.287
272.37,18.617
274.64,16.954
272.37,17.952
274.64,17.619
278.04,18.617
279.18,18.949
284.85,20.279
295.05,21.276
299.59,22.273
298.46,22.273
296.19,21.941
298.46,21.941
293.92,20.944
292.79,20.611
296.19,21.941
296.19,21.276
300.88,23.603
314.59,24.268
314.59,22.938
310.47,22.938
317.33,22.606
309.1,20.944
300.88,21.608
318.7,23.936
324.18,26.263
332.41,27.26
328.3,26.595
328.3,25.598
309.1,23.603
311.84,23.271
311.84,25.265
313.22,24.268
298.46,22.273
303.62,24.6
321.44,26.595
331.04,27.592
326.93,23.936
328.3,25.93
331.04,24.933
322.81,26.595
335.15,27.925
342.01,27.26
326.93,24.6
337.9,26.595
339.27,25.93
333.78,26.595
344.75,27.26
359.83,27.925
365.32,28.59
370.8,29.919
385.89,30.584
384.52,27.925
362.58,26.927
373.55,29.255
383.14,30.584
381.77,29.255
387.26,29.919
383.14,29.255
396.86,30.917
383.14,30.584
395.48,32.246
392.74,30.917
399.6,32.246
388.63,30.252
408.13,29.919
408.13,27.592
409.55,29.919
419.52,30.917
438.03,33.244
416.67,31.249
408.13,31.582
419.52,30.252
408.13,31.582
419.52,29.587
410.97,29.587
412.4,30.584
425.21,32.246
430.91,31.914
425.21,31.249
426.64,32.579
429.48,31.582
418.09,30.584
399.6,27.925
413.82,30.584
401.01,31.249
413.82,31.914
415.25,30.917
416.67,30.252
401.01,29.919
402.43,30.584
415.25,31.582
412.4,29.587
373.55,29.587
395.48,30.584
396.86,31.914
416.67,30.584
405.28,31.582
391.37,29.919
379.03,30.584
380.4,30.917
388.63,32.246
377.66,28.59
362.58,27.592
363.95,27.592
354.35,31.582
335.15,29.919
333.78,29.255
324.18,27.26
307.73,27.592
309.1,28.257
304.99,28.59
284.85,27.26
280.31,27.26
270.11,26.927
256.5,26.927
241.75,26.927
238.35,27.592
221.34,23.271
212.27,22.273
202.06,20.944
189.71,21.941
186.34,22.938
179.61,20.944
162.79,20.944
158.31,19.281
151.58,19.281
137,18.284
135.88,18.617
124.67,14.96
117.94,13.298
110.09,14.295
106.73,12.633
96.809,11.968
90.426,10.306
85.106,10.638
76.596,10.638
71.277,10.638
64.894,8.9758
57.447,7.6461
52.128,7.3136
45.745,7.3136
41.489,7.3136
36.17,3.9893
31.915,3.3244
28.723,2.9919
24.468,3.3244
22.34,1.9946
18.085,0.33244
14.894,0
11.702,0
11.702,0
9.5745,0
8.5106,0
7.4468,0
4.2553,0
4.2553,0
4.2553,0
2.1277,0
1.0638,0
1.0638,0
0,0
