0,0
0,0
1.0638,0
1.0638,0
2.1277,0
8.5106,0
40.426,0
63.83,0
80.851,0
93.617,0
103.36,0
111.21,0
117.94,0
125.79,0
133.64,0
143.73,0.33244
151.58,0.33244
158.31,0.99731
166.16,1.6622
175.13,1.9946
181.86,2.6595
190.83,3.3244
198.68,3.6568
205.47,4.3217
207.73,4.6541
211.14,5.319
221.34,5.9839
224.74,6.9812
225.88,7.3136
231.55,7.9785
233.82,8.9758
237.22,8.9758
234.95,9.6407
241.75,10.638
246.29,10.638
247.42,11.635
247.42,12.633
254.23,13.63
251.96,12.965
245.16,13.63
256.5,13.962
254.23,14.627
258.76,15.292
265.57,16.622
273.51,18.617
279.18,18.617
285.98,20.944
283.71,20.944
295.05,21.276
295.05,21.608
295.05,21.941
300.88,20.944
300.88,20.944
300.88,21.941
302.25,22.273
310.47,23.936
307.73,23.936
310.47,23.936
321.44,25.598
311.84,23.603
314.59,23.603
320.07,25.265
328.3,26.595
329.67,27.26
331.04,26.263
332.41,25.265
324.18,23.603
324.18,23.936
335.15,26.263
321.44,24.933
302.25,25.265
326.93,28.257
329.67,25.93
322.81,25.598
313.22,23.271
313.22,26.263
322.81,25.265
311.84,27.26
326.93,26.595
315.96,26.263
318.7,24.6
310.47,24.6
329.67,27.26
322.81,26.595
325.56,26.927
321.44,25.265
328.3,27.592
339.27,27.26
335.15,28.59
337.9,27.925
350.24,29.587
352.98,27.592
347.49,25.93
348.87,27.26
368.06,28.922
361.21,26.927
355.72,27.925
369.43,29.255
376.29,29.255
377.66,29.587
381.77,31.249
394.11,31.582
390,29.587
379.03,29.587
385.89,30.584
392.74,32.911
396.86,30.252
373.55,30.252
381.77,28.922
381.77,31.582
396.86,32.911
392.74,32.579
403.85,30.917
401.01,30.584
396.86,29.255
399.6,29.919
399.6,30.584
403.85,31.249
413.82,32.579
420.94,32.246
398.23,29.919
403.85,32.911
408.13,32.579
429.48,32.579
425.21,30.584
410.97,30.584
399.6,31.249
405.28,32.911
410.97,33.244
418.09,31.249
395.48,29.255
405.28,31.914
410.97,31.582
412.4,32.579
408.13,32.246
406.7,32.911
403.85,31.914
416.67,32.579
415.25,31.914
408.13,29.919
408.13,29.255
412.4,29.919
399.6,31.582
380.4,33.576
390,33.244
383.14,30.584
372.18,27.592
369.43,28.922
365.32,30.584
358.46,30.917
354.35,33.244
342.01,30.252
324.18,28.59
300.88,27.26
291.65,28.59
291.65,27.26
285.98,27.925
278.04,26.927
265.57,26.595
250.83,25.598
240.62,24.933
231.55,23.603
221.34,23.603
215.67,23.603
211.14,21.941
194.19,20.944
189.71,20.944
182.98,19.946
169.52,18.949
161.67,18.617
157.19,16.622
143.73,15.957
138.12,15.957
130.28,15.292
120.18,13.63
113.46,13.298
108.97,12.3
98.936,10.97
93.617,10.97
88.298,9.9731
79.787,8.6434
75.532,7.9785
69.149,6.9812
62.766,6.6488
58.511,5.6514
53.192,5.319
47.872,3.9893
43.617,3.3244
41.489,2.6595
37.234,2.9919
35.106,2.3271
30.851,2.3271
27.66,1.6622
25.532,0.33244
23.404,0
22.34,0
18.085,0
15.957,0
17.021,0
13.83,0
12.766,0
13.83,0
8.5106,0
8.5106,0
7.4468,0
4.2553,0
4.2553,0
4.2553,0
3.1915,0
3.1915,0
2.1277,0
2.1277,0
2.1277,0
2.1277,0
2.1277,0
1.0638,0
0,0
