0,0
0,0
2.9709,1.9946
5.0986,1.9946
29.567,1.6622
48.716,1.6622
57.226,1.9946
65.737,1.9946
71.056,1.9946
77.439,1.6622
87.014,1.9946
91.269,1.9946
96.588,1.9946
108.81,2.3271
120.02,2.3271
136.84,2.3271
153.66,2.6595
165.99,2.9919
178.33,3.6568
190.66,3.9893
197.39,4.3217
206.45,4.6541
214.39,4.9866
216.66,5.9839
220.06,6.3163
217.79,6.9812
221.19,7.6461
216.66,6.9812
217.79,8.3109
215.52,8.6434
215.52,9.3083
213.25,9.3083
216.66,10.306
221.19,10.306
222.33,9.9731
232.53,11.303
234.8,11.303
238.2,12.3
249.54,13.63
255.21,14.627
263.15,15.957
274.49,16.954
274.49,17.952
267.69,17.287
268.82,17.952
268.82,18.284
274.49,17.952
281.3,17.619
279.03,17.287
283.56,19.946
302.33,21.941
317.42,20.944
313.3,21.608
320.16,23.271
329.76,26.263
337.98,23.936
358.55,24.6
364.04,25.93
373.63,26.927
385.97,27.592
396.94,29.255
405.42,30.584
412.54,30.252
423.93,29.587
439.59,28.922
463.8,27.925
466.64,29.919
475.19,31.249
486.58,32.246
485.15,32.911
495.12,34.241
496.54,34.574
506.7,34.241
511.08,32.579
515.45,33.576
515.45,34.241
515.45,36.236
512.54,36.236
505.24,33.244
502.33,35.903
508.16,35.238
519.83,36.236
512.54,36.236
512.54,36.901
502.33,36.568
503.78,36.236
522.75,36.236
524.2,34.906
509.62,35.238
509.62,36.568
516.91,36.901
513.99,35.238
518.37,35.571
525.66,38.895
532.96,36.236
531.5,37.233
531.5,37.233
524.2,36.236
528.58,36.568
530.04,36.901
527.12,37.233
531.5,38.23
527.12,36.901
532.96,37.898
540.25,36.236
550.46,37.898
554.83,37.565
550.46,36.901
547.54,37.898
541.71,39.893
538.79,38.23
557.75,38.895
566.5,35.238
562.13,37.565
557.75,37.565
556.29,39.56
554.83,37.565
563.59,37.565
566.5,39.893
569.42,40.557
560.67,36.568
569.42,40.89
562.13,38.563
572.34,41.222
578.17,40.225
575.25,40.89
570.88,43.217
575.25,44.879
573.8,39.228
567.96,39.228
572.34,41.222
569.42,42.22
559.21,41.555
567.96,44.547
578.17,40.225
585.46,41.222
585.46,41.887
581.09,40.557
584.01,41.555
592.76,44.214
586.92,40.89
576.71,40.557
589.84,42.552
591.3,40.225
588.38,37.565
592.76,43.549
589.84,43.217
585.46,45.212
581.09,44.214
576.71,37.898
562.13,36.568
556.29,42.552
546.08,42.22
551.92,40.89
550.46,41.887
549,39.56
537.33,40.557
524.2,43.882
505.24,44.547
482.31,43.882
482.31,45.876
470.91,39.228
459.52,38.563
460.95,40.557
455.25,41.222
452.4,40.89
