0,0
0,0
21.277,0
46.809,0
65.957,0
81.915,0
93.617,0
104.49,0
115.7,0
126.91,0
138.12,0
149.34,0
157.19,0
165.04,0.66488
176.25,0.66488
184.1,1.3298
196.43,1.9946
199.8,2.3271
200.93,2.9919
213.4,3.6568
214.54,3.9893
221.34,4.6541
229.28,4.9866
232.68,5.319
240.62,5.9839
241.75,6.6488
240.62,7.3136
246.29,8.3109
254.23,8.6434
254.23,8.9758
259.9,10.306
263.3,11.303
264.43,10.638
263.3,11.303
268.97,12.633
266.7,12.965
267.84,13.298
265.57,13.63
271.24,14.295
271.24,14.96
281.45,15.625
287.12,16.622
283.71,17.952
298.46,18.284
291.65,19.946
298.46,19.281
293.92,19.946
299.59,19.946
297.32,19.281
309.1,20.611
322.81,21.941
326.93,21.276
311.84,21.941
333.78,23.603
336.53,24.268
326.93,21.941
337.9,23.603
339.27,24.6
342.01,24.268
333.78,24.268
335.15,24.933
337.9,25.265
352.98,25.265
348.87,24.933
354.35,26.263
347.49,26.927
348.87,27.26
355.72,26.595
348.87,24.6
344.75,24.933
351.61,25.93
368.06,29.255
363.95,29.587
362.58,28.257
358.46,27.26
363.95,26.927
358.46,27.925
363.95,26.927
340.64,24.6
362.58,26.595
369.43,28.257
380.4,27.925
373.55,27.925
385.89,28.922
394.11,29.587
395.48,29.255
391.37,27.925
391.37,28.922
401.01,29.919
406.7,29.919
402.43,28.257
406.7,28.922
413.82,29.587
402.43,29.919
418.09,31.249
426.64,32.579
420.94,29.255
422.36,30.252
433.76,30.584
433.76,30.917
429.48,31.582
445.15,31.582
430.91,30.917
426.64,30.584
426.64,30.917
423.79,30.584
419.52,30.917
426.64,30.252
429.48,30.917
446.57,30.584
447.99,31.249
452.27,31.582
449.42,32.579
447.99,32.246
440.87,31.249
435.18,30.584
438.03,31.914
432.33,32.579
433.76,32.579
438.03,33.576
436.6,30.917
423.79,30.584
430.91,31.582
439.45,32.246
445.15,31.582
447.99,31.249
443.72,30.584
433.76,31.249
439.45,32.246
430.91,30.917
443.72,31.582
447.99,32.911
456.54,30.584
445.15,30.917
447.99,31.914
436.6,31.249
442.3,31.582
436.6,31.582
413.82,32.246
416.67,32.911
418.09,31.914
415.25,31.249
412.4,31.582
403.85,31.582
384.52,31.582
369.43,31.249
361.21,30.584
351.61,28.59
344.75,28.922
343.38,29.587
340.64,29.587
326.93,29.919
306.36,28.922
290.52,27.925
281.45,27.592
267.84,27.26
259.9,25.93
245.16,26.263
242.89,25.598
238.35,24.268
223.61,23.271
215.67,23.603
214.54,22.606
202.06,22.606
195.31,22.273
187.46,19.946
176.25,19.281
169.52,18.949
160.55,18.617
144.85,18.949
134.76,17.952
129.15,16.954
120.18,14.96
111.21,15.292
105.61,13.298
95.745,13.298
90.426,13.962
81.915,9.6407
75.532,9.3083
69.149,7.9785
63.83,7.3136
58.511,6.3163
52.128,5.319
47.872,4.6541
43.617,3.6568
39.362,3.3244
37.234,2.6595
32.979,1.6622
28.723,1.3298
25.532,0.99731
24.468,0.66488
19.149,0.99731
18.085,0.33244
17.021,0
11.702,0
11.702,0
10.638,0
6.383,0
7.4468,0
7.4468,0
3.1915,0
4.2553,0
4.2553,0
0,0
