0,0
0,0
6.383,0
34.043,0
61.702,0
79.787,0
91.489,0
101.12,0
108.97,0
119.06,0
130.28,0
141.49,0
149.34,0
154.94,0.66488
163.92,0.66488
171.76,1.3298
177.37,1.6622
185.22,1.9946
194.19,2.9919
200.93,3.3244
204.33,3.9893
208.87,4.3217
217.94,4.9866
217.94,5.6514
224.74,6.6488
230.41,6.9812
231.55,7.6461
232.68,8.6434
236.08,8.3109
229.28,8.9758
241.75,10.306
238.35,10.306
244.02,10.97
247.42,11.968
257.63,12.965
257.63,13.962
262.17,15.292
264.43,15.292
266.7,16.289
268.97,16.289
274.64,16.622
267.84,16.622
278.04,17.287
274.64,20.944
303.62,24.268
291.65,21.608
287.12,20.279
288.25,20.279
297.32,20.611
292.79,21.608
288.25,20.611
287.12,20.279
297.32,21.941
298.46,23.936
314.59,25.265
297.32,23.271
288.25,21.276
292.79,21.941
292.79,21.608
295.05,21.608
295.05,23.936
320.07,26.927
320.07,26.927
317.33,25.265
310.47,23.271
299.59,22.273
311.84,22.606
309.1,24.6
307.73,24.6
300.88,24.268
300.88,23.936
313.22,26.595
314.59,25.598
322.81,25.598
302.25,22.938
306.36,24.268
318.7,25.598
303.62,23.936
309.1,24.6
318.7,26.263
309.1,25.265
320.07,26.263
328.3,26.595
322.81,25.93
326.93,23.603
314.59,23.271
329.67,25.93
331.04,28.59
337.9,26.927
336.53,27.925
348.87,27.26
342.01,26.595
342.01,27.26
339.27,27.26
358.46,26.595
331.04,26.263
337.9,25.93
335.15,25.598
340.64,25.93
340.64,27.925
362.58,29.587
372.18,30.252
365.32,28.257
354.35,24.933
348.87,26.263
355.72,27.26
373.55,28.922
361.21,26.927
359.83,27.26
361.21,26.263
392.74,30.584
383.14,28.922
387.26,30.584
391.37,28.922
395.48,28.922
380.4,28.257
379.03,29.255
380.4,29.255
387.26,29.587
391.37,28.922
388.63,29.255
396.86,30.252
377.66,27.592
395.48,29.255
394.11,28.59
396.86,28.922
398.23,30.252
416.67,30.584
416.67,30.252
405.28,29.587
402.43,29.255
394.11,30.252
408.13,31.582
398.23,31.914
392.74,31.249
398.23,29.587
399.6,28.59
388.63,28.59
390,28.922
376.29,28.257
366.69,30.584
376.29,29.255
365.32,29.587
362.58,27.925
357.09,29.255
351.61,28.59
321.44,28.922
326.93,28.922
304.99,29.587
306.36,28.257
300.88,29.255
292.79,28.59
283.71,30.584
262.17,26.263
251.96,25.93
229.28,24.933
240.62,24.6
231.55,23.603
220.21,22.938
191.95,21.608
200.93,20.611
186.34,19.946
180.73,19.281
177.37,19.281
168.4,17.952
154.94,17.619
147.1,17.287
141.49,15.625
128.03,15.292
120.18,14.627
113.46,13.298
106.73,12.965
98.936,11.968
91.489,10.638
85.106,10.306
80.851,9.6407
74.468,8.6434
69.149,7.9785
62.766,7.3136
59.575,6.3163
54.255,5.6514
48.936,4.9866
44.681,4.3217
39.362,2.9919
37.234,1.6622
34.043,1.3298
30.851,0.99731
28.723,0
25.532,0
22.34,0
19.149,0
19.149,0
17.021,0
13.83,0
13.83,0
10.638,0
9.5745,0
9.5745,0
7.4468,0
6.383,0
6.383,0
4.2553,0
4.2553,0
3.1915,0
3.1915,0
2.1277,0
1.0638,0
1.0638,0
0,0
