0,0
0,0
12.766,0
44.681,0
67.021,0
81.915,0
94.681,0
107.85,0
117.94,0
129.15,0
141.49,0
153.82,0
163.92,0.33244
169.52,0.66488
178.49,0.99731
189.71,1.6622
197.55,2.3271
206.6,2.6595
210,3.3244
215.67,3.3244
221.34,3.9893
228.15,4.9866
236.08,5.6514
237.22,5.9839
244.02,5.9839
245.16,6.9812
251.96,7.9785
255.36,8.3109
259.9,8.3109
257.63,8.9758
267.84,10.306
271.24,10.97
272.37,11.635
272.37,11.968
278.04,13.298
276.91,13.298
274.64,14.295
275.78,13.63
276.91,14.96
280.31,15.292
276.91,14.96
279.18,16.289
290.52,17.619
292.79,17.952
302.25,19.281
299.59,19.946
310.47,20.611
310.47,19.946
299.59,18.949
299.59,18.284
299.59,18.949
300.88,19.281
309.1,22.606
315.96,23.603
318.7,22.938
309.1,20.611
303.62,20.944
306.36,19.614
300.88,20.611
310.47,21.941
326.93,24.933
336.53,24.6
326.93,23.603
310.47,21.276
314.59,21.941
309.1,21.276
321.44,23.936
324.18,23.936
332.41,24.268
332.41,24.6
343.38,22.606
329.67,22.938
335.15,23.603
340.64,26.595
336.53,25.598
325.56,23.603
317.33,22.606
332.41,24.933
337.9,25.93
351.61,26.927
344.75,24.6
350.24,26.263
348.87,25.265
352.98,26.595
350.24,25.93
333.78,24.6
350.24,26.263
348.87,25.265
337.9,25.93
347.49,27.925
365.32,27.26
368.06,25.598
365.32,25.93
370.8,27.592
385.89,29.587
377.66,28.59
370.8,27.925
385.89,26.595
384.52,27.26
390,28.257
408.13,27.925
391.37,28.922
409.55,29.255
412.4,29.587
415.25,29.587
415.25,30.252
416.67,29.587
401.01,28.922
410.97,30.917
408.13,30.252
408.13,29.919
399.6,28.257
410.97,28.922
420.94,28.59
394.11,27.592
408.13,27.925
412.4,29.255
435.18,28.59
420.94,28.922
429.48,29.919
422.36,30.917
396.86,28.59
416.67,29.919
413.82,30.252
426.64,30.252
416.67,29.255
422.36,31.582
409.55,28.922
415.25,31.249
418.09,28.922
401.01,28.922
425.21,29.255
422.36,29.919
430.91,28.922
409.55,30.252
426.64,31.582
423.79,31.582
422.36,30.584
412.4,29.919
426.64,30.252
415.25,31.249
403.85,33.244
409.55,32.911
390,33.244
394.11,30.252
381.77,30.584
363.95,30.917
336.53,34.241
348.87,31.914
304.99,31.249
282.58,28.257
276.91,29.919
255.36,30.584
251.96,28.922
253.09,27.26
238.35,26.595
231.55,25.93
225.88,24.6
217.94,24.933
204.33,25.265
195.31,23.271
200.93,21.608
185.22,21.276
174.01,20.279
176.25,20.279
162.79,19.614
152.7,18.949
153.82,18.284
143.73,16.954
132.52,15.957
129.15,15.292
119.06,14.295
107.85,13.298
107.85,12.965
100,11.303
85.106,10.306
80.851,10.306
73.404,8.3109
60.638,7.3136
60.638,6.9812
52.128,6.3163
42.553,4.9866
41.489,4.9866
36.17,3.3244
27.66,2.3271
28.723,2.6595
25.532,1.3298
19.149,0.33244
19.149,0
15.957,0
10.638,0
11.702,0
10.638,0
6.383,0
6.383,0
5.3192,0
3.1915,0
3.1915,0
4.2553,0
0,0
