0,0
0,0
1.0638,0
2.1277,0
8.5106,0
30.851,0
47.872,0
60.638,0
70.213,0
72.34,0
77.66,0
85.106,0
88.298,0
97.872,0
112.33,0
124.67,0
141.49,0
157.19,1.9946
171.76,2.3271
187.46,2.3271
200.93,2.6595
211.14,2.6595
221.34,3.3244
229.28,3.9893
231.55,4.3217
236.08,4.6541
233.82,4.9866
232.68,5.6514
231.55,5.319
231.55,6.3163
232.68,6.3163
231.55,6.6488
234.95,6.9812
239.49,7.3136
240.62,8.3109
246.29,8.6434
258.76,9.6407
264.43,10.306
268.97,10.638
271.24,10.306
275.78,11.968
279.18,11.968
282.58,12.3
287.12,13.63
284.85,14.295
290.52,15.625
291.65,16.622
288.25,16.289
292.79,15.957
295.05,16.954
293.92,16.622
296.19,16.622
298.46,16.954
306.36,18.284
307.73,20.944
329.67,20.944
335.15,20.611
348.87,20.611
370.8,23.271
384.52,23.271
387.26,25.93
387.26,28.257
391.37,24.933
385.89,26.927
406.7,28.257
419.52,29.255
432.33,28.257
435.18,27.925
439.45,30.252
446.57,28.59
459.38,30.584
457.96,31.914
472.2,30.584
477.89,29.919
482.17,29.919
485.01,29.587
489.29,29.919
486.44,29.919
486.44,31.582
503.61,32.246
507.99,31.582
496.4,29.919
493.56,32.246
500.69,33.244
496.4,32.246
494.98,31.249
506.53,33.244
505.07,32.911
513.82,32.246
525.49,32.911
516.74,33.244
521.11,35.903
516.74,34.574
512.36,32.911
516.74,34.574
513.82,32.911
515.28,34.574
529.86,32.579
544.45,34.906
547.37,33.244
553.2,33.576
544.45,35.238
545.91,35.571
541.53,34.241
534.24,36.236
529.86,33.576
545.91,33.576
550.28,32.246
542.99,34.241
557.58,35.571
554.66,36.568
541.53,33.909
540.07,35.238
545.91,32.911
550.28,34.906
553.2,34.241
556.12,35.238
560.49,35.571
566.33,35.903
561.95,34.241
556.12,34.906
561.95,36.568
559.04,38.563
557.58,35.238
563.41,33.909
563.41,36.901
560.49,36.236
573.62,38.23
586.75,37.233
576.54,38.23
567.79,37.565
572.16,39.228
576.54,36.568
569.25,36.901
583.83,39.228
591.13,38.563
578,35.571
583.83,39.893
582.37,38.563
589.67,37.898
580.91,38.895
580.91,39.56
586.75,39.56
592.58,41.222
585.29,40.557
576.54,40.225
583.83,41.555
575.08,39.893
572.16,40.225
575.08,43.549
570.7,43.217
569.25,43.549
566.33,41.887
556.12,42.22
553.2,41.887
547.37,45.544
545.91,44.879
544.45,43.882
525.49,46.874
510.9,45.544
496.4,47.206
477.89,45.876
472.2,46.874
457.96,45.876
446.57,47.206
438.03,46.874
428.06,45.876
413.82,46.541
410.97,46.541
402.43,45.544
390,46.874
385.89,46.874
