0,0
0,0
1.0638,0
2.1277,0
2.1277,0
8.5106,0
36.17,0
55.319,0
74.468,0
91.489,0
102.24,0
112.33,0
122.43,0
132.52,0
140.37,0
152.7,0.33244
162.79,0.33244
171.76,1.3298
180.73,1.6622
190.83,1.6622
197.55,2.9919
202.06,2.6595
208.87,3.3244
219.07,3.9893
227.01,4.6541
227.01,4.9866
229.28,5.6514
234.95,5.9839
242.89,6.6488
248.56,7.3136
249.69,8.3109
248.56,8.6434
254.23,8.9758
253.09,9.6407
257.63,9.9731
262.17,11.635
266.7,11.635
264.43,12.965
266.7,12.965
263.3,12.965
267.84,13.962
267.84,14.627
267.84,14.627
271.24,15.625
274.64,16.289
271.24,16.289
276.91,16.622
280.31,17.287
289.38,18.617
295.05,18.949
299.59,21.276
315.96,21.941
322.81,24.6
329.67,23.603
326.93,23.936
324.18,22.938
340.64,24.268
340.64,24.6
346.12,24.6
337.9,24.6
357.09,27.26
362.58,28.922
363.95,27.26
348.87,26.595
344.75,25.93
359.83,27.592
357.09,25.93
350.24,27.592
365.32,29.587
362.58,28.59
359.83,28.922
362.58,27.26
359.83,27.592
358.46,27.925
354.35,27.592
359.83,27.925
361.21,28.922
361.21,28.59
370.8,30.252
374.92,28.922
359.83,28.257
374.92,28.59
358.46,29.255
390,29.919
376.29,30.584
388.63,31.914
361.21,29.919
373.55,26.595
365.32,31.249
392.74,31.249
403.85,30.917
399.6,29.255
388.63,29.587
381.77,30.252
387.26,32.246
391.37,29.919
373.55,29.255
395.48,30.917
406.7,30.252
405.28,29.919
402.43,30.917
416.67,30.917
409.55,31.249
425.21,31.582
419.52,31.249
422.36,31.582
426.64,30.584
429.48,31.249
433.76,30.917
449.42,32.911
445.15,30.917
439.45,32.246
450.84,32.911
460.81,33.244
428.06,31.249
449.42,34.241
443.72,32.246
449.42,33.244
440.87,31.249
449.42,30.917
429.48,32.246
436.6,34.241
459.38,32.911
462.23,31.914
446.57,31.249
452.27,33.576
465.08,34.574
469.35,35.903
447.99,30.917
462.23,32.579
438.03,34.241
463.66,34.906
455.11,34.906
450.84,34.241
449.42,31.249
455.11,35.238
460.81,35.571
453.69,33.244
459.38,33.244
450.84,30.252
443.72,33.576
433.76,36.236
450.84,34.906
436.6,32.911
445.15,31.582
445.15,32.246
430.91,33.576
412.4,36.236
416.67,35.903
418.09,33.244
402.43,32.911
385.89,33.244
379.03,34.241
363.95,33.909
357.09,32.246
352.98,32.579
352.98,31.249
332.41,30.917
315.96,31.582
314.59,31.582
293.92,30.252
271.24,30.252
272.37,29.255
264.43,27.26
251.96,25.93
238.35,27.26
231.55,25.598
228.15,24.933
217.94,23.603
210,22.938
203.2,22.606
197.55,22.606
186.34,21.608
172.89,20.279
165.04,20.279
160.55,18.949
152.7,17.952
142.61,17.952
132.52,16.954
121.31,15.292
114.58,14.627
110.09,13.298
101.12,12.3
93.617,11.635
86.17,10.306
78.723,9.6407
73.404,7.6461
70.213,6.9812
63.83,6.3163
59.575,4.9866
54.255,5.9839
50,4.3217
46.809,5.9839
41.489,3.3244
39.362,2.6595
37.234,2.3271
30.851,2.3271
28.723,1.3298
28.723,1.6622
25.532,0.33244
24.468,0.33244
23.404,0
19.149,0
17.021,0
15.957,0
15.957,0
13.83,0
11.702,0
11.702,0
8.5106,0
8.5106,0
8.5106,0
6.383,0
3.1915,0
4.2553,0
2.1277,0
2.1277,0
2.1277,0
2.1277,0
1.0638,0
0,0
