0,0
0,0
18.085,0
43.617,0
61.702,0
76.596,0
88.298,0
98.936,0
106.73,0
114.58,0
125.79,0
134.76,0
143.73,0
152.7,0
161.67,0
170.64,0.66488
175.13,0.99731
185.22,1.3298
190.83,1.9946
196.43,2.3271
204.33,2.9919
214.54,3.6568
216.81,3.6568
217.94,4.6541
224.74,4.9866
227.01,5.9839
236.08,6.6488
240.62,7.3136
245.16,7.9785
242.89,7.9785
247.42,8.9758
246.29,9.6407
250.83,9.9731
254.23,10.97
254.23,10.306
259.9,11.968
259.9,11.635
255.36,12.633
257.63,12.633
261.03,13.298
273.51,15.957
285.98,17.287
295.05,19.281
298.46,19.946
292.79,20.279
296.19,20.279
296.19,19.614
290.52,18.617
283.71,18.617
287.12,18.617
285.98,19.281
289.38,19.614
297.32,20.611
300.88,20.944
288.25,20.279
299.59,19.614
302.25,19.946
292.79,19.946
295.05,20.944
304.99,22.606
306.36,21.941
299.59,21.941
303.62,21.941
297.32,21.276
307.73,20.944
300.88,21.276
304.99,21.608
309.1,23.271
320.07,24.268
321.44,22.938
321.44,22.938
300.88,22.273
315.96,23.603
315.96,23.603
324.18,24.268
322.81,24.268
314.59,21.941
315.96,24.933
332.41,26.263
340.64,25.598
322.81,22.938
328.3,22.938
336.53,23.603
336.53,24.6
328.3,24.268
325.56,22.938
335.15,24.268
351.61,24.933
358.46,25.598
358.46,25.598
361.21,25.93
365.32,26.927
368.06,26.263
374.92,27.592
359.83,26.263
388.63,28.59
380.4,26.263
372.18,26.927
383.14,27.925
385.89,28.59
395.48,29.919
388.63,28.257
388.63,27.592
383.14,28.59
395.48,28.922
398.23,28.922
399.6,29.587
403.85,30.252
402.43,29.255
396.86,29.919
396.86,30.584
394.11,28.922
391.37,30.252
394.11,29.255
391.37,29.919
387.26,27.592
388.63,31.582
402.43,30.584
394.11,30.584
387.26,27.26
385.89,27.925
392.74,29.255
399.6,30.252
409.55,28.257
399.6,28.257
385.89,26.263
385.89,29.255
409.55,30.584
409.55,28.922
395.48,27.26
398.23,29.255
409.55,29.919
394.11,29.587
373.55,29.587
390,29.255
392.74,28.922
408.13,27.925
399.6,28.922
405.28,29.919
385.89,30.252
373.55,29.919
374.92,31.249
388.63,29.255
379.03,27.925
366.69,28.257
365.32,29.919
348.87,30.252
335.15,29.587
322.81,28.922
304.99,28.922
314.59,28.59
311.84,27.26
297.32,27.26
295.05,26.927
290.52,27.26
282.58,27.26
267.84,27.26
259.9,25.598
242.89,25.265
231.55,24.268
231.55,24.6
220.21,23.271
204.33,22.273
195.31,21.941
190.83,21.941
177.37,20.611
169.52,19.281
163.92,19.281
151.58,17.619
141.49,17.287
135.88,15.957
121.31,14.96
114.58,13.63
107.85,13.298
98.936,11.968
92.553,11.635
87.234,10.638
80.851,9.9731
73.404,9.6407
67.021,7.9785
59.575,6.9812
54.255,6.3163
51.064,5.6514
45.745,4.6541
39.362,3.9893
35.106,3.3244
31.915,2.3271
26.596,1.3298
24.468,0.66488
22.34,0.66488
20.213,0
15.957,0
14.894,0
12.766,0
9.5745,0
8.5106,0
7.4468,0
6.383,0
5.3192,0
3.1915,0
3.1915,0
2.1277,0
2.1277,0
0,0
